id,text
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제6조 (근로시간 및 휴게시간) ② 근로자의 소정 근로시간은 1일 ( )시간, 1주 ( )시간으로 한다. 단, 사용자의 업무상 필요가 있는 경우 근로자의 동의로 1주 12시간의 범위 내에서 연장, 야간, 휴일근로를 제공할 수 있다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제6조 (근로시간 및 휴게시간) ③ 사용자는 근로자에게 4시간 근로에 30분, 8시간 근로에 1시간 이상의 휴게시간을 근무시간 중 부여한다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제6조 (근로시간 및 휴게시간) ④ 전 1항의 구체적인 근로시간과 전 2항의 구제적인 휴게시간은 업무 상 필요한 경우 근로자의 동의를 받아 시작 및 종료 시간을 변경할 수 있다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제6조 (근로시간 및 휴게시간) ⑤ 근로자가 근로시간의 전부를 출장, 교육, 재택 근로 등의 사유로 사업장 외의 장소에서 근무하게 되는 경우 1일 8시간을 근무한 것으로 한다. 근로시간의 일부를 사업장 외의 장소에서 근무하게 된 경우 해당 업무의 수행에 필요한 시간을 근무한 것으로 한다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제7조 (휴일) ① 사용자는 근로자에게 다음 각호를 유급 휴일로 부여한다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제7조 (휴일) ② 사용자는 1항의 휴일 중 근로기준법에 따른 휴일에 대해서 사업운영상 필요한 경우 소속 근로자 대표와 서면합의를 하고, 특정한 근로일로 휴일을 변경할 수 있다. 다만, 변경되는 휴일은 최초 휴일이었던 날부터 7일 이내로 정하고, 변경된 휴일은 다시 변경할 수 없다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제8조 (연차유급휴가) ① “사용자”는 “근로자”가 계속근로연수 1년 중 80%이상 근무한 경우 근로기준법에 의한 연차휴가를 부여한다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제8조 (연차유급휴가) ② 계속근로기간 1년 미만 인 경우 1개월 개근 시 1일의 유급연차휴가를 부여한다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제8조 (연차유급휴가) ③ 계속 근로연수 1년이 되는 시점에서 15일의 연차휴가와 근속기간에 따른 가산휴가를 부여한다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제8조 (연차유급휴가) ④ 전 2항과 3항의 연차휴가는 발생일로부터 1년간 휴가로 사용할 수 있다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제8조 (연차유급휴가) ⑤ 미사용 연차휴가는 휴가 사용기간 1년이 만료시 근로자의 통상임금을 기준하여 수당으로 지급한다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제8조 (연차유급휴가) ⑥ 연차휴가는 근로자가 청구한 시기에 부여하여야 한다. 다만, 사업 운영에 막대한 지장이 있는 경우 그 사용 시기를 변경할 수 있다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제8조 (연차유급휴가) ⑦ 사용자가 특정한 근로일을 근로자의 연차휴가로 대체하고자 할 경우 소속 근로자 대표와 서면합의를 체결한 때에만 대체할 수 있다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제8조 (연차유급휴가) ⑧ 연차휴가에 관한 구체적인 사항은 근로기준법 또는 사용자의 취업규칙, 내규 등에 정한 바에 따른다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제9조 (임금) ① “근로자”의 기본급은 월 원(월 시간분)으로 한다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제9조 (임금) ② 법정수당 외 식대, 차량유지비, 육아수당, 기타 제수당에 대해서는 사용자의 취업규칙 등에서 정한 바에 따른다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제9조 (임금) ③ 사용자는 소정근로에 대해 지급하는 임금 외에 근로자가 연장, 야간, 휴일 근로한 경우 통상임금의 50%를 가산한 법정수당을 추가로 지급한다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제9조 (임금) ④ 사용자는 당월 일 부터 당월[ ] 익월[ ] 일까지 근무한 것에 대한 임금 및 법정 제수당 등의 금액에서 사회보험료 근로자 부담분 및 제세 공과금을 공제한후 당월[ ] 익월[ ] 일 근로자 가 지정한 계좌로 송금한다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제9조 (임금) ⑤ 업무수행에 소요되는 경비, 출장비 등에 대해서는 사용자의 취업규칙 등에서 정한 바에 따른다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제10조 (계약의 갱신 및 변경) ① 제5조에 근로계약 기간이 기간의 정함이 있는 경우에는 계약 종료일로부터 1개월 전 양 당사자는 계약의 연장 여부에 대한 의견을 상대방에게 통보하여야 한다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제10조 (계약의 갱신 및 변경) ② 전 1항의 경우 양 당사자가 또는 일방이 갱신거절의 통지를 보낸 경우나, 별도의 갱신에 대한 통지를 하지 않는 경우 계약은 갱신되지 않은 것으로 한다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제10조 (계약의 갱신 및 변경) ③ 본 계약 기간 중 양 당사자가 계약을 변경하고자 할 때에는 새로이 기명 및 날인한 서면계약에 의하여야 한다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제11조 (사회보험의 가입) ① 사용자는 보험가입자로서 근로자를 피보험자로 하여, 국민연금, 건강, 고용, 산재보상에 관한 사회보험을 관련 법령에 따라 근로자의 입사일을 기준으로 피보험 자격 취득 절차를 진행하여야 한다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제11조 (사회보험의 가입) ② 사용자는 사회보험법령에 정한 바와 같이 근로자의 보수월액 전액을 대상으로 정해진 보험요율에 따라 보험료를 성실히 납부하여야 한다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제12조(성실의무) 사업주와 근로자는 각자가 근로계약, 취업규칙, 단체협약을 지키고 성실하게 이행한다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제13조 (징계 등) ① 사용자는 정당한 이유 없이 징계 등의 제재를 할 수 없다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제13조 (징계 등) ② 근태불량, 정당한 지시에 대한 위반 등 근로자에게 징계 사유가 발생한 경우 근로기준법 내지 취업규칙 등에 정한 바에 따라 정당한 징계 처분을 하여야 한다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제14조 (비밀준수 등) 근로자는 본 계약기간 중은 물론 본 계약의 종료나 해지 이후 년간 본 계약의 업무수행과정에서 알거나 취득하게 된 사용자의 영업비밀을 사용자의 동의 없이 제3자에게 제공하거나 본인 또는 제3자의 이익을 위하여 사용할 수 없다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제15조 (지식재산권의 귀속) ① 근로자가 본 계약 제3조의 담당업무를 수행하며 만들어낸 시작품(試作品) 등 유형적 성과물 일체와 지식재산에 관한 권리는 사용자의 소유로 한다. 다만, 저작권법, 특허법 등 지식재산 관계 법령에 근로자의 권리를 인정하는 특별한 규정이 있는 경우에는 그에 따른다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제15조 (지식재산권의 귀속) ② 근로자는 사용자의 동의를 얻어 제1항의 유형적 성과물 일체와 지식재산을 사용할 수 있다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제16조 (계약의 해지) ① 근로자가 근로계약을 해지하고자 하는 경우에는 근로기준법, 취업규칙 등이 정하는 절차에 따라 사용자에게 사직하고자 하는 날 30일 전 사직서를 제출하고 본계약을 종료할 수 있다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제16조 (계약의 해지) ② 사업의 종료(폐업), 당사자의 사망, 정년, 기간의 만료 등의 사유가 발생한 경우 별도의 절차 없이 본 계약은 사유 발생일로 종료한다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제17조 (근로계약의 작성 및 교부) ① 사용자는 본 계약을 체결한 때, 정본 또는 사본을 근로자에게 교부하여야 한다."
"소프트웨어종사자(기간제, 단시간) 표준근로계약서",제17조 (근로계약의 작성 및 교부) ② 사용자는 본 계약 체결 후 계약의 내용이 변경된 경우에도 전항의 경우와 같이 작성된 근로계약서를 교부하여야 한다.
"소프트웨어종사자(기간제, 단시간) 표준근로계약서","제18조 (준용) 본 계약에 정하지 않은 사항에 대해서는 근로기준법 등 노동관계법령이나 사용자의 취업규칙, 기타 내규에 정한 바에 따른다."
소프트웨어종사자(용역) 표준 도급계약서,"제1조(기본원칙) ① 본 계약의 당사자는 동등한 지위에서, 자유로운 의사에 따라 본 계약을 체결하며, 상호 신의 성실의 원칙에 따라 본 계약을 성실히 이행한다."
소프트웨어종사자(용역) 표준 도급계약서,제1조(기본원칙) ② 본 계약의 당사자는 계약상 권리와 의무를 이행함에 있어 본 계약에 명시된 경우를 제외하고는 상대방을 대리하거나 상대방의 의무를 부담하지 않는다.
소프트웨어종사자(용역) 표준 도급계약서,"제2조(용어의 정의) 1. 본 계약의 ‘도급’이라 함은 계약의 명칭에 상관없이 소프트웨어의 개발, 제작, 생산, 유통 등과 관련한 업무를 완성하면, 그 결과의 대가로 보수를 지급할 것을 내용으로 하는 계약을 말한다."
소프트웨어종사자(용역) 표준 도급계약서,제2조(용어의 정의) 2. 본 계약의 ‘도급인’이라 함은 명칭과 상관없이 전 1호의 업무를 ‘수임인’에게 위탁하는 다음 각 호의 자를 말한다. 가. 본인의 사업과 관련하여 소프트웨어 개발 등의 업무를 위탁하는 자.
소프트웨어종사자(용역) 표준 도급계약서,제2조(용어의 정의) 2. 본 계약의 ‘도급인’이라 함은 명칭과 상관없이 전 1호의 업무를 ‘수임인’에게 위탁하는 다음 각 호의 자를 말한다. 나. 소프트웨어산업진흥법 제2조 4호의 소프트웨어사업을 하는 자.
소프트웨어종사자(용역) 표준 도급계약서,제2조(용어의 정의) 2. 본 계약의 ‘도급인’이라 함은 명칭과 상관없이 전 1호의 업무를 ‘수임인’에게 위탁하는 다음 각 호의 자를 말한다. 다. 전 가호 또는 나호의 자로부터 적법하게 업무의 하도급(또는 재하도급) 권한을 위임받은 자.
소프트웨어종사자(용역) 표준 도급계약서,"제2조(용어의 정의) 3. 본 계약의 ‘수급인’이라 함은 프리랜서, 용역 등 명칭과 상관없이 전 2호의 ‘도급인’으로부터 업무를 위탁받아, 위탁 업무를 업(業)으로서 독립적으로 수행하는 자를 말한다."
소프트웨어종사자(용역) 표준 도급계약서,제2조(용어의 정의) 4. 본 계약의 ‘발주자’라 함은 본 계약의 도급인에게 제1항의 소프트웨어 관련 업무를 위탁하는 자를 말한다.
소프트웨어종사자(용역) 표준 도급계약서,"제2조(용어의 정의) 5. 본 계약의 ‘부속서류’는 본 계약 체결 전 양 당사자가 합의하여 작성한 과업지시서, 산출내역서 등의 서류와 본 계약과 별도로 작성한 특약을 말한다."
